terra1v5hrqlv8dqgzvy0pwzqzg0gxy899rm4kdn0jp4,uluna,12500
terra19q6yfuyfn6aqurwerqee6v8zj5cmnk87azz39l,uluna,37500
terra1wpplgwx5q2ph7z2vqm9m0t2jgr6qyjkwhxvff3,uluna,350000
terra17fqhjf4xzn03ygdjaf8m7zmdeug09ttpexeuyv,uluna,187500
terra1z5q2gc5fu00kwdamyux5kxt8sz744rptkmz8eq,uluna,1378571
terra1usw5u2zacvp7rqvvryhwv8h3t2xukeswd8at2r,uluna,34286
terra1je9e7mr5av3tvwwwfnmnalnu20lt2ngtk6qzcu,uluna,1244021
terra1fs7mmpducjf25j70sk3sz6k5phz2fllmyr5gwz,uluna,2857143
terra192w2pfqf5nlvqhaagl38k38xqmjargw9ynp9gn,uluna,187500
terra1md2z3kpgr9dsdnklh796kh2lu09kfcjw7vk57n,uluna,293750
terra1u037casar7s7xdzxd5wj6dlh2gszznryep654f,uluna,125000
terra1an96a433dtlq5re387nnqe6psgy67rspgtw02e,uluna,1242857
terra1j4yz326xk23p6g6hyj3ahffcxfpt3jfun092dk,uluna,200000
terra1t5sez2hxs24p2ll8kkr4d6dxcjwmsv2m0fgsfc,uluna,20000
terra13th6kl3ynvnz96jr5t7k63p29tuaftsvre5s5l,uluna,177143
terra12lsxcykm4d784n2ee974khr7u7asqzk8twyvv2,uluna,362500
terra1ugnddychay5ja5tqdx86z4r75c3jm69ycjv6eh,uluna,407143
terra186ym2wg09yxvneu4armqp4ceal8qake2d0lmal,uluna,1250000
terra1f9wjf3taxmq2srsxhrna456fz98nllkeaw4sgr,uluna,605714